4464000000.00000	-4.00766940000000	52.3314246000000
4468000000.00000	-3.92830280000000	129.459505000000
4472000000.00000	-3.85418030000000	-153.061341000000
4476000000.00000	-3.85948850000000	-75.6900154000000
4480000000.00000	-3.85239600000000	1.07200994000000
4484000000.00000	-3.93385180000000	77.8531208000000
4488000000.00000	-3.97127070000000	154.862877000000
4492000000.00000	-3.97691930000000	-128.892286000000
4496000000.00000	-3.97153540000000	-52.3365675000000
4500000000.00000	-3.94458540000000	24.5481082000000
4504000000.00000	-4.00933680000000	102.166228000000
4508000000.00000	-4.01845600000000	179.237113000000
4512000000.00000	-4.09528270000000	-104.018812000000
4516000000.00000	-4.14019220000000	-26.9499444000000
4520000000.00000	-4.21896050000000	49.8733126000000
4524000000.00000	-4.26113960000000	126.498390000000
4528000000.00000	-4.25866760000000	-157.014639000000
4532000000.00000	-4.27949910000000	-80.5809683000000
4536000000.00000	-4.21458880000000	-3.23065877000000
4540000000.00000	-4.21913180000000	73.9335373000000
4544000000.00000	-4.22332910000000	151.216091000000
4548000000.00000	-4.29465450000000	-131.933774000000
4552000000.00000	-4.42308700000000	-54.4683923000000
4556000000.00000	-4.48132790000000	21.8722058000000
4560000000.00000	-4.55428030000000	98.3304907000000
4564000000.00000	-4.51862820000000	174.726038000000
4568000000.00000	-4.57303150000000	-108.327364000000
4572000000.00000	-4.57998870000000	-30.9339276000000
4576000000.00000	-4.68687980000000	45.5887282000000
4580000000.00000	-4.79533400000000	122.119835000000
4584000000.00000	-4.86672020000000	-161.474516000000
4588000000.00000	-4.96836980000000	-85.2727472000000
4592000000.00000	-4.95502640000000	-9.07110827000000
4596000000.00000	-5.00230500000000	66.9293504000000
4600000000.00000	-5.03035130000000	143.819181000000
4604000000.00000	-5.07215140000000	-139.488890000000
4608000000.00000	-5.16383150000000	-62.6390059000000
4612000000.00000	-5.26413240000000	12.4274865000000
4616000000.00000	-5.38349420000000	89.4308485000000
4620000000.00000	-5.44476850000000	165.721501000000
4624000000.00000	-5.56785680000000	-118.460846000000
4628000000.00000	-5.61893940000000	-42.3700744000000
4632000000.00000	-5.65459390000000	33.3113215000000
4636000000.00000	-5.66630470000000	109.869848000000
4640000000.00000	-5.66357510000000	-173.922079000000
4644000000.00000	-5.70954960000000	-98.0387485000000
4648000000.00000	-5.73976020000000	-22.0246844000000
4652000000.00000	-5.80077040000000	53.5044738000000
4656000000.00000	-5.77639740000000	129.172259000000
4660000000.00000	-5.64695510000000	-155.308421000000
4664000000.00000	-5.54313920000000	-79.1615809000000
4668000000.00000	-5.40051200000000	-2.55923423000000
4672000000.00000	-5.36650900000000	74.2067017000000
4676000000.00000	-5.30683040000000	150.669345000000
4680000000.00000	-5.29699200000000	-133.259336000000
4684000000.00000	-5.25569450000000	-56.6765236000000
4688000000.00000	-5.17522020000000	19.3745436000000
4692000000.00000	-5.11747790000000	95.9478168000000
4696000000.00000	-5.04427930000000	172.600166000000
4700000000.00000	-5.06195710000000	-110.488498000000
4704000000.00000	-5.07794740000000	-33.2499377000000
4708000000.00000	-5.14461580000000	43.1111216000000
4712000000.00000	-5.25251470000000	119.604641000000
4716000000.00000	-5.32165410000000	-164.245307000000
4720000000.00000	-5.44645870000000	-88.2984587000000
4724000000.00000	-5.45876190000000	-12.4473407000000
4728000000.00000	-5.52337850000000	63.4307803000000
4732000000.00000	-5.50488520000000	139.831318000000
4736000000.00000	-5.50489220000000	-143.755886000000
4740000000.00000	-5.55601780000000	-67.1615276000000
4744000000.00000	-5.58419700000000	8.78427322000000
4748000000.00000	-5.65433650000000	84.8511319000000
4752000000.00000	-5.66290640000000	160.658501000000
4756000000.00000	-5.62397320000000	-123.636005000000
4760000000.00000	-5.51892890000000	-47.2716612000000
4764000000.00000	-5.44818100000000	29.0817305000000
4768000000.00000	-5.44728670000000	106.063878000000
4772000000.00000	-5.45208000000000	-177.382836000000
4776000000.00000	-5.53538400000000	-101.427356000000
4780000000.00000	-5.54523420000000	-25.4205852000000
4784000000.00000	-5.56735600000000	50.1349452000000
4788000000.00000	-5.53490910000000	126.093003000000
4792000000.00000	-5.46262840000000	-158.051980000000
4796000000.00000	-5.46281140000000	-81.7217222000000
4800000000.00000	-5.42356630000000	-5.35146971000000
4804000000.00000	-5.46505740000000	71.0211938000000
4808000000.00000	-5.48656510000000	147.112011000000
4812000000.00000	-5.53468080000000	-137.174046000000
4816000000.00000	-5.56972090000000	-61.2491130000000
4820000000.00000	-5.55773430000000	14.3262227000000
4824000000.00000	-5.53082430000000	90.1527500000000
4828000000.00000	-5.45633150000000	166.484141000000
4832000000.00000	-5.44098040000000	-117.128202000000
4836000000.00000	-5.42111330000000	-40.0801685000000
4840000000.00000	-5.48599760000000	36.2186828000000
4844000000.00000	-5.59523480000000	112.401027000000
4848000000.00000	-5.65659620000000	-171.999418000000
4852000000.00000	-5.70108520000000	-96.3146423000000
4856000000.00000	-5.61666610000000	-20.6414431000000
4860000000.00000	-5.54983200000000	55.4697357000000
4864000000.00000	-5.48645410000000	132.191429000000
4868000000.00000	-5.48204040000000	-151.209187000000
4872000000.00000	-5.53245820000000	-74.6573191000000
4876000000.00000	-5.56025090000000	1.22955160000000
4880000000.00000	-5.58910630000000	76.9259587000000
4884000000.00000	-5.55135640000000	152.818493000000
4888000000.00000	-5.51366510000000	-131.467419000000
4892000000.00000	-5.45066290000000	-54.9652742000000
4896000000.00000	-5.39686110000000	21.3928546000000
4900000000.00000	-5.43130670000000	98.1261477000000
4904000000.00000	-5.44849860000000	174.639514000000
4908000000.00000	-5.56435230000000	-109.336486000000
4912000000.00000	-5.63537370000000	-33.3520922000000
4916000000.00000	-5.71805700000000	42.1035070000000
4920000000.00000	-5.74742530000000	117.893262000000
4924000000.00000	-5.71004540000000	-166.428907000000
4928000000.00000	-5.68790430000000	-90.0869684000000
4932000000.00000	-5.66123860000000	-13.4591106000000
4936000000.00000	-5.72574960000000	63.1544174000000
4940000000.00000	-5.83697840000000	139.622203000000
4944000000.00000	-5.95977820000000	-144.715438000000
4948000000.00000	-6.05001230000000	-68.9440179000000
4952000000.00000	-6.03536050000000	6.59374438000000
4956000000.00000	-6.02725030000000	82.5488045000000
4960000000.00000	-5.98036900000000	159.053160000000
4964000000.00000	-6.03085530000000	-124.487195000000
4968000000.00000	-6.13700110000000	-47.8098169000000
4972000000.00000	-6.23279460000000	28.1745728000000
4976000000.00000	-6.43216370000000	101.821857000000
4980000000.00000	-6.39085360000000	178.594231000000
4984000000.00000	-6.42774520000000	-105.799967000000
4988000000.00000	-6.38402100000000	-29.9274028000000
4992000000.00000	-6.37892960000000	45.9565441000000
4996000000.00000	-6.37959640000000	122.363904000000
5000000000.00000	-6.41345680000000	-161.334092000000
5004000000.00000	-6.51883320000000	-85.1678607000000
5008000000.00000	-6.58667330000000	-9.39276403000000
5012000000.00000	-6.69485300000000	65.8559311000000
5016000000.00000	-6.74394380000000	141.246700000000
5020000000.00000	-6.72898690000000	-143.612146000000
5024000000.00000	-6.71241150000000	-67.7947373000000
5028000000.00000	-6.62550880000000	8.22109773000000
5032000000.00000	-6.67010780000000	84.5802775000000
5036000000.00000	-6.72379020000000	160.846694000000
5040000000.00000	-6.87426340000000	-123.648324000000
5044000000.00000	-6.96246890000000	-48.2766867000000
5048000000.00000	-6.97235650000000	26.5422675000000
5052000000.00000	-6.93296150000000	101.985166000000
5056000000.00000	-6.80825300000000	177.647184000000
5060000000.00000	-6.76023230000000	-106.170047000000
5064000000.00000	-6.74420020000000	-29.6647994000000
5068000000.00000	-6.80342440000000	46.4337756000000
5072000000.00000	-6.87692870000000	122.227675000000
5076000000.00000	-6.88469420000000	-162.454277000000
5080000000.00000	-6.88388600000000	-87.2238856000000
5084000000.00000	-6.79704030000000	-11.6592507000000
5088000000.00000	-6.70982160000000	63.9913134000000
5092000000.00000	-6.61007480000000	140.462163000000
5096000000.00000	-6.52092790000000	-143.075925000000
5100000000.00000	-6.53371600000000	-66.2141821000000
5104000000.00000	-6.53763230000000	9.93170216000000
5108000000.00000	-6.64373690000000	85.8984958000000
5112000000.00000	-6.64598640000000	161.549956000000
5116000000.00000	-6.65906980000000	-123.202965000000
5120000000.00000	-6.57063660000000	-47.3325657000000
5124000000.00000	-6.46530410000000	28.7098066000000
5128000000.00000	-6.41292340000000	105.381092000000
5132000000.00000	-6.41727290000000	-177.896249000000
5136000000.00000	-6.55692490000000	-101.690147000000
5140000000.00000	-6.66318590000000	-25.8406761000000
5144000000.00000	-6.76424150000000	49.2389907000000
5148000000.00000	-6.78507070000000	124.614765000000
5152000000.00000	-6.68811320000000	-159.879565000000
5156000000.00000	-6.64002090000000	-83.7824330000000
5160000000.00000	-6.57329740000000	-7.26214382000000
5164000000.00000	-6.64791790000000	69.2002687000000
5168000000.00000	-6.71323630000000	145.688244000000
5172000000.00000	-6.80369220000000	-138.728915000000
5176000000.00000	-6.86692740000000	-62.9230631000000
5180000000.00000	-6.85505770000000	12.3695285000000
5184000000.00000	-6.85904520000000	87.8864335000000
5188000000.00000	-6.77641410000000	163.709639000000
5192000000.00000	-6.70849740000000	-120.393333000000
5196000000.00000	-6.66213530000000	-43.9507733000000
5200000000.00000	-6.63459010000000	32.3343692000000
5204000000.00000	-6.68406920000000	108.576857000000
5208000000.00000	-6.69982520000000	-175.754980000000
5212000000.00000	-6.75424440000000	-100.545069000000
5216000000.00000	-6.68234510000000	-25.1404737000000
5220000000.00000	-6.56859280000000	50.2978150000000
5224000000.00000	-6.45432660000000	126.730848000000
5228000000.00000	-6.36610740000000	-156.733237000000
5232000000.00000	-6.40971260000000	-79.7850735000000
5236000000.00000	-6.45637750000000	-3.25334379000000
5240000000.00000	-6.58979500000000	72.7301352000000
5244000000.00000	-6.65973260000000	148.510193000000
5248000000.00000	-6.68408050000000	-136.125270000000
5252000000.00000	-6.67049580000000	-59.9666496000000
5256000000.00000	-6.64808710000000	16.2856510000000
5260000000.00000	-6.71427200000000	92.8233272000000
5264000000.00000	-6.76816300000000	169.496177000000
5268000000.00000	-6.89935400000000	-114.224791000000
5272000000.00000	-7.00884930000000	-38.0252917000000
5276000000.00000	-7.11788910000000	37.2563056000000
5280000000.00000	-7.21527720000000	112.536952000000
5284000000.00000	-7.20355010000000	-172.208331000000
5288000000.00000	-7.21940440000000	-96.8061938000000
5292000000.00000	-7.15732990000000	-20.8240335000000
5296000000.00000	-7.15292390000000	55.2579968000000
5300000000.00000	-7.17866300000000	132.019073000000
5304000000.00000	-7.24316610000000	-152.009465000000
5308000000.00000	-7.37645080000000	-76.3953641000000
5312000000.00000	-7.40136150000000	-1.39300671000000
5316000000.00000	-7.42082640000000	73.5834886000000
5320000000.00000	-7.33251420000000	149.160090000000
5324000000.00000	-7.26896090000000	-134.993196000000
5328000000.00000	-7.25069890000000	-58.1412670000000
5332000000.00000	-7.25279990000000	18.7363085000000
5336000000.00000	-7.39419480000000	95.3782955000000
5340000000.00000	-7.52270190000000	171.099718000000
5344000000.00000	-7.62363040000000	-113.837349000000
5348000000.00000	-7.62518630000000	-38.4811578000000
5352000000.00000	-7.60221600000000	36.7576954000000
5356000000.00000	-7.58510200000000	112.678543000000
5360000000.00000	-7.52927850000000	-170.858453000000
5364000000.00000	-7.56063260000000	-93.9034452000000
5368000000.00000	-7.61951250000000	-16.9590645000000
5372000000.00000	-7.75930960000000	58.9903159000000
5376000000.00000	-7.88043490000000	134.820276000000
5380000000.00000	-7.94290540000000	-149.995488000000
5384000000.00000	-8.00832630000000	-74.6123426000000
5388000000.00000	-7.96181200000000	1.01644686000000
5392000000.00000	-7.96697120000000	77.4443861000000
5396000000.00000	-7.95428740000000	154.874676000000
5400000000.00000	-8.09948340000000	-128.049368000000
5404000000.00000	-8.32995480000000	-51.5488279000000
5408000000.00000	-8.51107070000000	23.6849849000000
5412000000.00000	-8.68530070000000	98.5522590000000
5416000000.00000	-8.72102110000000	173.025973000000
5420000000.00000	-8.70001330000000	-112.306896000000
5424000000.00000	-8.60481810000000	-36.3282674000000
5428000000.00000	-8.55858770000000	40.0417477000000
5432000000.00000	-8.64295840000000	116.998341000000
5436000000.00000	-8.72832810000000	-167.054098000000
5440000000.00000	-8.87626990000000	-91.7444746000000
5444000000.00000	-8.92182440000000	-16.7225518000000
5448000000.00000	-8.95941580000000	57.7577709000000
5452000000.00000	-8.88628590000000	132.766089000000
5456000000.00000	-8.77646890000000	-151.746687000000
5460000000.00000	-8.70156400000000	-75.0987929000000
5464000000.00000	-8.68456390000000	1.61774123000000
5468000000.00000	-8.78523510000000	77.9659734000000
5472000000.00000	-8.87617700000000	153.784941000000
5476000000.00000	-8.98313090000000	-131.188249000000
5480000000.00000	-9.03944450000000	-56.2151058000000
5484000000.00000	-8.96881620000000	18.4035700000000
5488000000.00000	-8.87002120000000	94.1157482000000
5492000000.00000	-8.71153710000000	170.957125000000
5496000000.00000	-8.73356110000000	-111.945868000000
5500000000.00000	-8.84167150000000	-34.6544678000000
5504000000.00000	-9.01832230000000	41.3027264000000
5508000000.00000	-9.16707940000000	117.060589000000
5512000000.00000	-9.24907590000000	-168.292257000000
5516000000.00000	-9.29433030000000	-93.8869361000000
5520000000.00000	-9.14765390000000	-18.8506563000000
5524000000.00000	-9.04863250000000	57.1469407000000
5528000000.00000	-8.95877490000000	134.116825000000
5532000000.00000	-9.00103360000000	-149.334352000000
5536000000.00000	-9.10553310000000	-72.9346136000000
5540000000.00000	-9.21291990000000	2.67694268000000
5544000000.00000	-9.33540110000000	77.6468917000000
5548000000.00000	-9.36023390000000	152.339144000000
5552000000.00000	-9.29279000000000	-132.782689000000
5556000000.00000	-9.23609280000000	-56.5076695000000
5560000000.00000	-9.20066320000000	19.9060846000000
5564000000.00000	-9.28233090000000	96.5500933000000
5568000000.00000	-9.36122260000000	172.997766000000
5572000000.00000	-9.55763840000000	-111.350132000000
5576000000.00000	-9.67591800000000	-36.1105476000000
5580000000.00000	-9.74176240000000	37.9007124000000
5584000000.00000	-9.66828600000000	112.831342000000
5588000000.00000	-9.52121060000000	-171.503444000000
5592000000.00000	-9.47287900000000	-94.9478732000000
5596000000.00000	-9.44746230000000	-18.0990763000000
5600000000.00000	-9.52924130000000	58.7174258000000
5604000000.00000	-9.66209140000000	135.033748000000
5608000000.00000	-9.80309910000000	-149.840287000000
5612000000.00000	-9.92184010000000	-75.3021022000000
5616000000.00000	-9.84980840000000	-0.656685810000000
5620000000.00000	-9.80283530000000	74.6131455000000
5624000000.00000	-9.68550420000000	150.669341000000
5628000000.00000	-9.64162450000000	-133.528433000000
5632000000.00000	-9.61019020000000	-56.5480093000000
5636000000.00000	-9.64870970000000	19.5107430000000
5640000000.00000	-9.77752850000000	95.3152748000000
5644000000.00000	-9.80467190000000	170.122150000000
5648000000.00000	-9.79037690000000	-114.885659000000
5652000000.00000	-9.70723650000000	-39.1346605000000
5656000000.00000	-9.64411420000000	37.0310233000000
5660000000.00000	-9.61686280000000	113.767565000000
5664000000.00000	-9.60524400000000	-168.957738000000
5668000000.00000	-9.75851490000000	-91.9334607000000
5672000000.00000	-9.92379170000000	-15.7644835000000
5676000000.00000	-10.1194684000000	59.0977553000000
5680000000.00000	-10.1808404000000	134.198669000000
5684000000.00000	-10.1357718000000	-150.570724000000
5688000000.00000	-10.1542464000000	-74.4828154000000
5692000000.00000	-10.0920543000000	1.75171953000000
5696000000.00000	-10.1566333000000	78.6400035000000
5700000000.00000	-10.2667219000000	155.284606000000
5704000000.00000	-10.4764582000000	-129.301074000000
5708000000.00000	-10.5841500000000	-54.2250877000000
5712000000.00000	-10.5849352000000	20.2004320000000
5716000000.00000	-10.5440203000000	95.6022543000000
5720000000.00000	-10.4673392000000	171.151941000000
5724000000.00000	-10.4378629000000	-113.001223000000
5728000000.00000	-10.3939523000000	-36.7586446000000
5732000000.00000	-10.3847425000000	39.4981249000000
5736000000.00000	-10.4463740000000	115.313808000000
5740000000.00000	-10.4407980000000	-169.595975000000
5744000000.00000	-10.4407954000000	-94.5760224000000
5748000000.00000	-10.3203379000000	-19.1049825000000
5752000000.00000	-10.2568877000000	56.1866718000000
5756000000.00000	-10.1432547000000	132.518736000000
5760000000.00000	-10.0556164000000	-151.066742000000
5764000000.00000	-10.0780924000000	-73.8873973000000
5768000000.00000	-10.1380674000000	2.25064379000000
5772000000.00000	-10.2614139000000	77.8076533000000
5776000000.00000	-10.2493730000000	152.929086000000
5780000000.00000	-10.2121845000000	-131.767738000000
5784000000.00000	-10.1028504000000	-55.9399232000000
5788000000.00000	-9.98890740000000	20.4656131000000
5792000000.00000	-9.94414190000000	97.5084843000000
5796000000.00000	-9.95693340000000	174.820546000000
5800000000.00000	-10.1185639000000	-108.755173000000
5804000000.00000	-10.2569765000000	-32.8371257000000
5808000000.00000	-10.3184473000000	42.1686577000000
5812000000.00000	-10.3217196000000	117.768149000000
5816000000.00000	-10.2322830000000	-166.732896000000
5820000000.00000	-10.2206799000000	-90.3953836000000
5824000000.00000	-10.1689221000000	-13.7695772000000
5828000000.00000	-10.2647640000000	62.8969481000000
5832000000.00000	-10.3836294000000	139.231964000000
5836000000.00000	-10.5196394000000	-145.679057000000
5840000000.00000	-10.5984738000000	-70.8683723000000
5844000000.00000	-10.5618670000000	3.63600864000000
5848000000.00000	-10.4884462000000	78.5301337000000
5852000000.00000	-10.3469310000000	153.986539000000
5856000000.00000	-10.2060556000000	-130.067424000000
5860000000.00000	-10.1299033000000	-53.1546010000000
5864000000.00000	-10.1284923000000	23.4870914000000
5868000000.00000	-10.2503137000000	99.6830794000000
5872000000.00000	-10.3126308000000	175.356814000000
5876000000.00000	-10.3806379000000	-109.566374000000
5880000000.00000	-10.3183844000000	-33.8906535000000
5884000000.00000	-10.2347625000000	41.6531345000000
5888000000.00000	-10.1642939000000	118.265750000000
5892000000.00000	-10.1009375000000	-165.114576000000
5896000000.00000	-10.1642114000000	-88.1222692000000
5900000000.00000	-10.2459105000000	-11.8393323000000
5904000000.00000	-10.3492649000000	63.7954455000000
5908000000.00000	-10.4223295000000	139.293794000000
5912000000.00000	-10.4172299000000	-145.287283000000
5916000000.00000	-10.4143673000000	-69.4873592000000
5920000000.00000	-10.3631528000000	6.63981794000000
5924000000.00000	-10.3804522000000	83.1087363000000
5928000000.00000	-10.4158420000000	159.994789000000
5932000000.00000	-10.5635914000000	-124.056951000000
5936000000.00000	-10.7322644000000	-48.2151051000000
5940000000.00000	-10.8696134000000	26.7617548000000
5944000000.00000	-10.9950942000000	101.912183000000
5948000000.00000	-10.9756240000000	176.890470000000
5952000000.00000	-10.9944981000000	-107.760668000000
5956000000.00000	-10.9390598000000	-31.8530220000000
5960000000.00000	-10.9710816000000	44.0005035000000
5964000000.00000	-11.0596993000000	119.857837000000
5968000000.00000	-11.1504067000000	-165.029153000000
5972000000.00000	-11.2378343000000	-90.1347353000000
5976000000.00000	-11.2316935000000	-15.1762014000000
5980000000.00000	-11.2018025000000	59.6885011000000
5984000000.00000	-11.1280669000000	135.233842000000
5988000000.00000	-11.0116855000000	-149.298094000000
5992000000.00000	-10.9555694000000	-73.2994860000000
5996000000.00000	-10.8596362000000	2.51028054000000
6000000000.00000	-10.8620146000000	78.0984223000000
